"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111653",163.208325229163,-0.208859962926494,0.14215056483109,-1.46928690135471,0.141754988101134,0.981643868609123
"ENSG00000111664",0.240704096134465,-0.0472663380644807,0.057312122506885,-0.824717982810749,0.409531719814911,0.986029639950284
"ENSG00000111665",0.69839435243331,0.0437953356002891,0.103411337310371,0.423506133267042,0.671926024666235,0.986029639950284
"ENSG00000111666",319.870015951992,0.0790410330215006,0.144221259498947,0.548053964416234,0.583654849189552,0.986029639950284
"ENSG00000111667",4.05420031165798,0.142504823269956,0.170980635567895,0.833455922050127,0.404587647027703,0.986029639950284
"ENSG00000111669",7.83685176496907,-0.038257318204745,0.174887840011044,-0.218753449081017,0.826842110810987,0.992770599678645
"ENSG00000111670",234.254274407392,0.14372602555213,0.110368766925316,1.3022345864332,0.192836205289365,0.986029639950284
"ENSG00000111671",0.482915234448763,-0.0150443832103888,0.0883039969828253,-0.17037035382798,0.86471888549068,0.99407854661495
"ENSG00000111674",1.58930611657809,0.137723782089264,0.136453318979026,1.00931060614534,0.312825695140813,0.986029639950284
"ENSG00000111676",23.3860781228768,-0.159060293297814,0.173323028448008,-0.917710097279586,0.358770659978474,0.986029639950284
"ENSG00000111678",2.36102018251547,-0.261490937391209,0.149744077922451,-1.74625227934977,0.0807671240794477,0.943918076286123
"ENSG00000111679",2.01999279836314,-0.134373003528231,0.151327479698084,-0.887961682810818,0.374561362875159,0.986029639950284
"ENSG00000111684",16.5163655747796,0.0965769524141148,0.175705014684481,0.549653933255924,0.582556759089441,0.986029639950284
"ENSG00000111696",58.0545452814629,0.0622301005533147,0.171584028966464,0.362680028719209,0.71684392015689,0.986029639950284
"ENSG00000111700",0,NA,NA,NA,NA,NA
"ENSG00000111701",0,NA,NA,NA,NA,NA
"ENSG00000111704",2.05453682150609,-0.149069906450011,0.14528643697585,-1.02604144993101,0.304872046567483,0.986029639950284
"ENSG00000111707",195.515308098714,-0.0315051646078032,0.131244690255508,-0.240049060624616,0.810292223401837,0.990292254310975
"ENSG00000111711",213.229577225314,0.170076764211624,0.146160935923895,1.16362667724147,0.244575335472831,0.986029639950284
"ENSG00000111713",79.5751633022353,0.628710790540196,0.158471061744396,3.9673539359146,NA,NA
"ENSG00000111716",2722.74247118909,0.434385434506847,0.150132031586268,2.89335613404554,0.00381148855910873,0.532378885836801
"ENSG00000111725",154.214045389056,-0.0822535779523118,0.138863719959456,-0.592333101664909,0.553627554048554,0.986029639950284
"ENSG00000111726",115.880011166375,-0.0137270758464102,0.12212403101609,-0.112402741149296,0.910504081980169,0.99407854661495
"ENSG00000111727",120.394846124667,0.0301749468457124,0.143627443901819,0.210091790440408,0.833596032778071,0.993635370604711
"ENSG00000111728",19.854882804957,-0.200855041283957,0.174901153054416,-1.14839175029033,0.250806877799425,0.986029639950284
"ENSG00000111729",17.3439006141352,0.149719288286807,0.176598551512105,0.847794543074403,0.396552402663365,0.986029639950284
"ENSG00000111731",239.885048558851,0.160165925904657,0.13490320741749,1.18726551407325,0.235122906342067,0.986029639950284
"ENSG00000111732",2.50805353050493,-0.105710854089583,0.15186723487029,-0.696074134620749,0.486382403848372,0.986029639950284
"ENSG00000111737",272.571079642605,-0.00208886999133196,0.111122904346737,-0.0187978347363389,0.985002381148796,0.998468893727611
"ENSG00000111752",322.559131128513,0.0370413226949022,0.128550280429203,0.288146572463544,0.773234543998486,0.986029639950284
"ENSG00000111775",243.084406443601,-0.0533403102285975,0.149074891699888,-0.357808814216549,0.72048639391938,0.986029639950284
"ENSG00000111780",0.0645210429373179,-0.0109627187401063,0.0380215765078989,-0.288328884464556,0.77309499892414,0.986029639950284
"ENSG00000111783",1.69458823977221,0.138183405682561,0.140901460703293,0.98070953269636,0.326736001617763,0.986029639950284
"ENSG00000111785",117.103642346978,0.0794760323990344,0.138054602701517,0.575685495766243,0.564827780802532,0.986029639950284
"ENSG00000111786",403.914006847313,-0.0167383823084038,0.0957892280330916,-0.174741801892603,0.861282519915787,0.99407854661495
"ENSG00000111790",260.215422624074,0.14926030011583,0.129903770977718,1.14900667619134,0.250553227768601,0.986029639950284
"ENSG00000111796",11.3779332918951,-0.226319992584627,0.168829451194695,-1.34052436339222,0.18007492897449,0.986029639950284
"ENSG00000111799",2107.05333987674,0.263626689071106,0.174050447711598,1.51465677070786,0.129859347300472,0.973544743028538
"ENSG00000111801",172.979655930365,0.0137564655435211,0.148073684827557,0.092902837931949,0.925980751157068,0.99407854661495
"ENSG00000111802",170.575468497427,0.0962735401420522,0.115259209619433,0.835278503643501,0.403560917806411,0.986029639950284
"ENSG00000111816",51.4570173894197,0.259533318140538,0.160980506117777,1.61220339281737,0.106917687225227,0.964807417717
"ENSG00000111817",467.681834960915,-0.0988478988316621,0.153476791185399,-0.644057632872027,0.519538062238968,0.986029639950284
"ENSG00000111832",310.564755507493,0.267874202391182,0.108224697730464,2.47516701833003,0.0133173881029095,0.785450488686335
"ENSG00000111834",2.48834420238989,-0.00372958861831829,0.14918119528474,-0.025000393723885,0.980054649561472,0.998468893727611
"ENSG00000111837",7.8001283444308,0.0395269786615325,0.170565105196272,0.231741296767872,0.816738954178247,0.991426396352134
"ENSG00000111843",450.740808795609,-0.0793243666460042,0.122209148912819,-0.649086973861445,0.516282160980049,0.986029639950284
"ENSG00000111845",61.5129984147003,0.0542867507187391,0.154776596971617,0.350742630222671,0.725781440479654,0.986029639950284
"ENSG00000111846",17.1745913567158,0.0350706547968151,0.175677652126386,0.19963071211576,0.841769406439279,0.99407854661495
"ENSG00000111850",23.1544686081508,-0.0181383482742558,0.172639301320878,-0.105065000469058,0.916324231133456,0.99407854661495
"ENSG00000111859",269.168146472615,0.208893119296718,0.161421827390998,1.29408223579786,0.195637016860026,0.986029639950284
"ENSG00000111860",52.7300820453137,0.208767182663092,0.164731408963898,1.26731862476114,0.205041383566113,0.986029639950284
"ENSG00000111863",4.27726535553113,0.0563327483159267,0.163328055050515,0.344905523417296,0.730165398041168,0.986029639950284
"ENSG00000111875",82.5504423806622,0.127643264437366,0.132140249568019,0.965968089621788,0.334060148885666,0.986029639950284
"ENSG00000111877",66.0994579047138,-0.0720390884550112,0.144043818956724,-0.50011926215768,0.616991103814889,0.986029639950284
"ENSG00000111879",58.2867229971052,-0.135089468013512,0.17433749552521,-0.774873285901813,0.438414538970342,0.986029639950284
"ENSG00000111880",70.697334180673,0.0530761841314679,0.161804224080775,0.328027184908174,0.742891108241321,0.986029639950284
"ENSG00000111885",1543.77373823138,0.313978637124934,0.135057703641541,2.32477399407197,0.0200840482837914,0.810027999604478
"ENSG00000111886",3.53777476861264,-0.163581685380578,0.166116602422751,-0.984740134308058,0.324751733334588,0.986029639950284
"ENSG00000111897",2570.55273094748,0.200309252797801,0.0991721854403711,2.01981283268422,0.0434028055385777,0.90911242398842
"ENSG00000111906",169.395352448977,-0.107970963870161,0.14946591301016,-0.72237851223524,0.47006179420424,0.986029639950284
"ENSG00000111907",96.842739915534,-0.384034702773148,0.168497201883029,-2.27917554998774,0.0226566319034393,0.820611767718206
"ENSG00000111911",238.362905801636,0.085331355936655,0.106932602161834,0.797991952047633,0.424875160431794,0.986029639950284
"ENSG00000111912",324.763198826604,-0.0638615518170381,0.140891227118549,-0.453268476136585,0.650355429540109,0.986029639950284
"ENSG00000111913",48.9802683646843,-0.179925057843051,0.175050380872945,-1.02784727999903,0.304021671994133,0.986029639950284
"ENSG00000111961",1159.52193564774,0.234700203712164,0.161878722585904,1.44985208656818,0.147099770949877,0.986029639950284
"ENSG00000111962",96.9204796722426,-0.0420981561221828,0.168537152895804,-0.249785613432128,0.802753145976867,0.988811925774791
"ENSG00000111971",0,NA,NA,NA,NA,NA
"ENSG00000111981",2.09382838327284,-0.0972661574373226,0.145972410680796,-0.666332473264545,0.505198613708253,0.986029639950284
"ENSG00000112029",19.9632524642694,0.0881345747067357,0.174868246517458,0.504005595423734,0.614257444982756,0.986029639950284
"ENSG00000112031",155.132119377598,0.0155626748312328,0.124068132773218,0.125436520106895,0.90017797756009,0.99407854661495
"ENSG00000112033",171.950457556226,-0.234539436791855,0.135227032533512,-1.73441236118031,0.0828449433638,0.945927163608675
"ENSG00000112038",0.117162628842665,0.0145009804379047,0.0392377013468141,0.369567531740289,0.711704746817477,0.986029639950284
"ENSG00000112039",34.736884663918,-0.198983492014013,0.171447696092684,-1.16060755874167,0.245801530111238,0.986029639950284
"ENSG00000112041",0.196205831343417,-0.000200689109453077,0.0416795230291987,-0.00481505292928816,0.996158158453624,0.999813202057811
"ENSG00000112053",6.70408934346401,-0.140075897949981,0.175663507509653,-0.797410343991245,0.425212753712597,0.986029639950284
"ENSG00000112062",392.415346070086,0.0357790484672639,0.10669817696036,0.335329520021287,0.737376527762414,0.986029639950284
"ENSG00000112077",0.245071774892654,-0.00719885060309739,0.0494252152122626,-0.145651375966317,0.884196608254681,0.99407854661495
"ENSG00000112078",823.609555296885,0.165710453683098,0.095612296576558,1.73315001957318,0.0830690078434639,0.945927163608675
"ENSG00000112079",355.205635804103,0.0238319729359178,0.135485533356087,0.175900499083411,0.86037211325307,0.99407854661495
"ENSG00000112081",734.794262553275,-0.0189483833682095,0.121308687602197,-0.156199722730051,0.875875595282571,0.99407854661495
"ENSG00000112096",2259.32977201454,-0.0306355726540022,0.168171962463532,-0.182168134362144,0.855450779633235,0.99407854661495
"ENSG00000112110",132.639761286336,-0.0388126537710959,0.137899454889065,-0.281456179811003,0.778360533534212,0.986029639950284
"ENSG00000112115",0,NA,NA,NA,NA,NA
"ENSG00000112116",0,NA,NA,NA,NA,NA
"ENSG00000112118",224.446357023311,-0.0474904875267139,0.1257984852087,-0.377512395701165,0.705792854263345,0.986029639950284
"ENSG00000112130",65.8697201849986,0.19020827058931,0.142006232618583,1.33943607320527,0.18042875251004,0.986029639950284
"ENSG00000112137",20.8908127498915,0.0191818207073306,0.175101800721698,0.109546678722155,0.912768900248584,0.99407854661495
"ENSG00000112139",53.4670900932926,-0.40148992588142,0.172464342834391,-2.32795903943432,0.0199142787663298,0.810027999604478
"ENSG00000112144",195.864304910495,-0.174972758927318,0.148327783670965,-1.17963576746659,0.238145110878257,0.986029639950284
"ENSG00000112146",469.677690541196,0.083706425678681,0.116732323291524,0.717080096740942,0.473324675898498,0.986029639950284
"ENSG00000112149",98.8563678271127,0.251670225661459,0.173604618339231,1.44967471527563,0.147149249879907,0.986029639950284
"ENSG00000112159",271.199113448762,0.190125320360922,0.125114770194055,1.5196073178733,0.128609697608483,0.972906641387308
"ENSG00000112164",0.263237929150149,-0.0422425363967061,0.0542596133610007,-0.778526306769965,0.436258804255635,0.986029639950284
"ENSG00000112167",57.0346484287483,0.00754839316977596,0.155487416468979,0.0485466498910022,0.961280587008686,0.997546495944599
"ENSG00000112175",15.9046061410734,0.281481224928454,0.173609869289409,1.62134345288413,0.104944000807429,0.964807417717
"ENSG00000112182",22.2354514315042,-0.0477841137014549,0.17504504573117,-0.272981811635165,0.784867196985811,0.986200897390624
"ENSG00000112183",10.0452194910833,-0.254794851778672,0.159635554988937,-1.59610339812036,0.110465710143418,0.964807417717
"ENSG00000112186",270.383306738474,0.00736418871747141,0.167859899266912,0.0438710421585663,0.965007198078236,0.998266955886661
"ENSG00000112195",2.46263900841133,-0.1353808881806,0.146908729367889,-0.921530590885303,0.3567734775624,0.986029639950284
"ENSG00000112200",251.933500422731,0.161045626613817,0.106094460532398,1.5179456665849,0.129028096356305,0.972906641387308
"ENSG00000112208",117.058778177766,0.0604160943644041,0.172570783681174,0.350094570330186,0.726267725616434,0.986029639950284
"ENSG00000112210",109.312377667262,0.136126049794227,0.169399999084416,0.803577630047048,0.421640946655078,0.986029639950284
"ENSG00000112212",0.603848107342706,-0.000211106235440687,0.103009266858307,-0.00204939071871146,0.998364823931111,0.99988000733692
"ENSG00000112214",86.7689741388354,0.0700709089250873,0.17398123070937,0.402749817548643,0.687132281401876,0.986029639950284
"ENSG00000112218",4.21893049615115,-0.022632259357929,0.164169354212678,-0.13785922145134,0.890351679175425,0.99407854661495
"ENSG00000112232",1.24331477417291,-0.135727130365222,0.110691587302945,-1.22617385541467,0.22013325764449,0.986029639950284
"ENSG00000112234",141.130675234294,0.0649876865377859,0.125836390447841,0.516445889034963,0.605543022472416,0.986029639950284
"ENSG00000112237",263.792466554645,0.152348427086607,0.12215966470581,1.24712545219815,0.212351501741578,0.986029639950284
"ENSG00000112238",0,NA,NA,NA,NA,NA
"ENSG00000112242",78.3588757181512,0.288310582232844,0.153810886338253,1.87444848083643,0.0608686366693577,0.926759778608823
"ENSG00000112245",318.327985566639,0.114603240181466,0.151147836519945,0.758219520835443,0.448319576887399,0.986029639950284
"ENSG00000112246",93.2145356570933,0.00845422445371912,0.174188202286052,0.0485350003201455,0.961289871077352,0.997546495944599
"ENSG00000112249",112.558684510295,0.243589798175281,0.157083323507829,1.55070438246196,0.120972543805458,0.971981286222494
"ENSG00000112273",0,NA,NA,NA,NA,NA
"ENSG00000112276",37.2817757403948,-0.0441060291913442,0.174536778397212,-0.252703353392758,0.800497456343477,0.988321618080918
"ENSG00000112280",2.01765290146389,-0.0887470912447854,0.138437205958009,-0.641063871743441,0.521481185811763,0.986029639950284
"ENSG00000112282",184.251185112947,-0.0201725838322347,0.111836056387542,-0.180376387399886,0.856857090405949,0.99407854661495
"ENSG00000112290",54.0152400138571,-0.0121961262364483,0.173606233349991,-0.0702516609058664,0.943993356402939,0.995555282160923
"ENSG00000112293",139.380889527231,0.0806355483300219,0.174591043215092,0.461853866298748,0.644186119253233,0.986029639950284
"ENSG00000112294",197.160952536931,-0.0972865474750293,0.16014041988795,-0.607507758148132,0.543513995597844,0.986029639950284
"ENSG00000112297",430.799204354313,0.0855377838250003,0.13437324882114,0.636568547500527,0.524405917873256,0.986029639950284
"ENSG00000112299",35.1109410015181,0.270307288179571,0.173223446545976,1.56045439326729,0.118652539483833,0.97121747273286
"ENSG00000112303",19.1443830284189,0.0209831206846723,0.154685204788717,0.135650469696393,0.892097605121742,0.99407854661495
"ENSG00000112304",201.690558692208,-0.0508842829619806,0.129069959269486,-0.394238002785289,0.693405330777773,0.986029639950284
"ENSG00000112305",194.763643317775,0.0130424424834826,0.127389556035679,0.102382352913057,0.918453190395783,0.99407854661495
"ENSG00000112306",2015.64672550639,-0.0290094089048708,0.147442049220173,-0.196751259618967,0.844022194647773,0.99407854661495
"ENSG00000112308",921.722565532305,0.0649322549901827,0.0774380767291799,0.83850552251274,0.401746847412346,0.986029639950284
"ENSG00000112309",150.35205314723,0.0536622690332626,0.146210371786928,0.367020946444651,0.713603393675655,0.986029639950284
"ENSG00000112312",30.8272521737704,0.0303954550860032,0.173052011651428,0.175643465776217,0.860574052405465,0.99407854661495
"ENSG00000112319",15.6380616566084,-0.138579237004856,0.161822278591497,-0.856366862530002,0.3917948880552,0.986029639950284
"ENSG00000112320",93.9657311642129,0.153410075303978,0.170096205592848,0.901901807681643,0.367109031021178,0.986029639950284
"ENSG00000112333",0.40974667421217,-0.0529557012574298,0.0835474035237763,-0.633840179633582,0.526185128415032,0.986029639950284
"ENSG00000112335",1155.08024974382,0.136897859240765,0.100850920978523,1.35742795318567,0.174645271336663,0.986029639950284
"ENSG00000112337",0,NA,NA,NA,NA,NA
"ENSG00000112339",220.012497303066,0.0457657748332935,0.131237795821938,0.348724043608504,0.727296491879114,0.986029639950284
"ENSG00000112343",198.695354855049,0.0427486134115335,0.133591269949785,0.319995561293805,0.748971695366039,0.986029639950284
"ENSG00000112357",29.9264724177107,-0.144424228779852,0.164760381171322,-0.876571344112612,0.380719509517132,0.986029639950284
"ENSG00000112365",63.2216362377727,0.139206459613688,0.166981053481995,0.833666195720216,0.40446911223811,0.986029639950284
"ENSG00000112367",111.002146255618,0.272885360300392,0.158462558404506,1.72208099533393,0.0850548472639984,0.94905059059711
"ENSG00000112378",403.515927411058,0.118892550473002,0.156963270067655,0.757454597000661,0.448777557292481,0.986029639950284
"ENSG00000112379",39.3248106983199,-0.116902731890913,0.162044574666122,-0.721423300544186,0.470649114988708,0.986029639950284
"ENSG00000112394",11.6047215503064,0.618752237743243,0.168101401041765,3.68082736912772,0.000232478368255457,0.155576416717251
"ENSG00000112406",283.317213349147,0.0531282455190522,0.109209463925524,0.486480233574658,0.626626716540366,0.986029639950284
"ENSG00000112414",61.9625846529643,-0.149246669991832,0.174785630015467,-0.853884097786671,0.393169211458947,0.986029639950284
"ENSG00000112419",244.425155077967,-0.00673703984085888,0.148815135661653,-0.0452712004790712,0.963891142582922,0.998122359771386
"ENSG00000112425",101.221238928459,0.0877825134173869,0.13935146188597,0.629936078383004,0.528736406811159,0.986029639950284
"ENSG00000112459",0,NA,NA,NA,NA,NA
"ENSG00000112461",0,NA,NA,NA,NA,NA
"ENSG00000112462",0,NA,NA,NA,NA,NA
"ENSG00000112473",6.65646753385593,-0.0224803992796148,0.170815117825264,-0.131606614015343,0.89529545380712,0.99407854661495
"ENSG00000112474",0,NA,NA,NA,NA,NA
"ENSG00000112486",0.178333265505678,0.00223197405352846,0.0464079847671169,0.0480946126992775,0.96164083968222,0.997546495944599
"ENSG00000112493",0,NA,NA,NA,NA,NA
"ENSG00000112494",0,NA,NA,NA,NA,NA
"ENSG00000112499",0.113441441053405,-0.0199124536695705,0.0389526632557612,-0.511196205990494,0.609213675085869,0.986029639950284
"ENSG00000112511",5.44618029083008,-0.24695699321305,0.167206715089751,-1.47695619210324,0.139687380667843,0.979254713485389
"ENSG00000112514",3.55710703241515,0.280352960977337,0.167525399023931,1.67349525869381,0.0942298391518063,0.950466948130157
"ENSG00000112530",1.49231040976007,0.0981910643928472,0.13106397392118,0.749184245335778,0.45374616355479,0.986029639950284
"ENSG00000112531",1410.2908653434,0.136525952444154,0.103609989944442,1.31769101143009,0.187607104754358,0.986029639950284
"ENSG00000112539",0,NA,NA,NA,NA,NA
"ENSG00000112541",28.7032866242497,-0.0248398342444519,0.174549188937293,-0.142308505675014,0.886836328348078,0.99407854661495
"ENSG00000112559",204.073425033748,-0.0690714864359293,0.17453150495902,-0.395753686144786,0.692286746209615,0.986029639950284
"ENSG00000112561",98.6176553429839,-0.101428896032898,0.151581296227584,-0.669138597948215,0.503407070263159,0.986029639950284
"ENSG00000112562",229.276595749916,-0.369097681626794,0.173014265341508,-2.13333669855629,0.0328971157839713,0.877932273310296
"ENSG00000112576",296.349476676746,-0.0339750094651629,0.155354260163637,-0.218693774019306,0.826888599212165,0.992770599678645
"ENSG00000112578",36.9014484562691,-0.223349442382536,0.160573774060634,-1.39094596044182,0.164241814304858,0.986029639950284
"ENSG00000112584",239.350583715913,-0.179564352025603,0.116622298452157,-1.53970856696215,0.123631407647964,0.972906641387308
"ENSG00000112592",83.0661432781598,-0.0843835544903681,0.134640332902819,-0.626733109396532,0.53083419678182,0.986029639950284
"ENSG00000112599",6.83743186460918,-0.228791002839318,0.173837135818596,-1.31612271314725,0.188132858687124,0.986029639950284
"ENSG00000112619",9.08363197795998,0.0449570316245436,0.175543837359808,0.256101451926201,0.797872500888315,0.987505482019838
"ENSG00000112624",189.375328072094,0.103813618247955,0.121261500096513,0.856113590589996,0.391934951956596,0.986029639950284
"ENSG00000112640",290.296522973431,-0.0173332505561332,0.114425232517685,-0.151481016684448,0.879596284523758,0.99407854661495
"ENSG00000112651",125.784309448805,-0.0854922557192715,0.140418311678504,-0.608839792312922,0.542630635057397,0.986029639950284
"ENSG00000112655",37.8261357177441,-0.0605967674979794,0.174730837089272,-0.346800647827378,0.72874109040637,0.986029639950284
"ENSG00000112658",232.870405221012,-0.111028983967826,0.139262979348099,-0.797261300078179,0.425299291175867,0.986029639950284
"ENSG00000112659",199.030395812942,0.0652273423214625,0.122407220796912,0.532871687608055,0.594122405133857,0.986029639950284
"ENSG00000112667",91.6505594238198,-0.0384764751844182,0.162359183773065,-0.23698366972698,0.812669459113721,0.990782732384698
"ENSG00000112679",421.129942392232,-0.151161974266472,0.110638040903034,-1.36627486380525,0.171852707475303,0.986029639950284
"ENSG00000112685",153.981310045019,0.0646780745907869,0.117455144126108,0.550661914997476,0.58186545687792,0.986029639950284
"ENSG00000112695",331.147715526841,-0.040951275351283,0.119330280403208,-0.343175891424302,0.731466140467127,0.986029639950284
"ENSG00000112697",885.690670898233,0.260310198576189,0.10853446993262,2.39841037356881,0.0164664056801697,0.785450488686335
"ENSG00000112699",49.6873793890338,-0.0846590229354511,0.15345976006799,-0.551669199130399,0.581175016313489,0.986029639950284
"ENSG00000112701",473.925584024881,-0.016070778262976,0.0981812925820734,-0.163684728936949,0.869979339938303,0.99407854661495
"ENSG00000112706",2.9443684769074,-0.0427764476413887,0.156907390677806,-0.272622261173318,0.785143597983342,0.986200897390624
"ENSG00000112715",730.958399455623,-0.0864548105981757,0.173920445292422,-0.497094004404223,0.619122762429599,0.986029639950284
"ENSG00000112739",441.544668774641,-0.00615651949454794,0.0936060323094139,-0.0657705421611892,0.947560509388588,0.995681524481789
"ENSG00000112742",3.71993984315044,0.349339837494175,0.162856458413305,2.14507819277024,0.0319465956893558,0.870570607143781
"ENSG00000112759",1252.66054869587,-0.141350290096035,0.107569186478565,-1.31404070927134,0.188832504997405,0.986029639950284
"ENSG00000112761",0.173593404231743,-0.0237413317670136,0.0411515633242209,-0.576924176123341,0.563990678041115,0.986029639950284
"ENSG00000112763",169.429421434991,-0.105574652505042,0.131616244150347,-0.802139988012745,0.422471985931173,0.986029639950284
"ENSG00000112769",54.7917552919187,0.223105216058973,0.164718178153578,1.3544662681429,0.1755876680515,0.986029639950284
"ENSG00000112773",138.466359724,0.0536782368421109,0.168668742726194,0.31824649887412,0.750297963788026,0.986029639950284
"ENSG00000112782",69.8314733988214,-0.350097931335883,0.173292316003558,-2.02027383215707,0.043354991559708,0.90911242398842
"ENSG00000112787",216.516972051626,-0.204937758347643,0.146674231764364,-1.3972308283631,0.162344169005698,0.986029639950284
"ENSG00000112796",7.89328127590316,-0.225992832618545,0.174169528934028,-1.29754517912342,0.194443670647801,0.986029639950284
"ENSG00000112799",17.9684088872968,0.189534102811486,0.170860845393501,1.10928927206804,0.267305411566113,0.986029639950284
"ENSG00000112812",2.65036224414872,-0.364691237324409,0.148998860001339,-2.44761092347372,0.0143806852396837,0.785450488686335
"ENSG00000112818",0.996322876816576,0.143866081879481,0.116254744220868,1.23750719029715,0.215898846589578,0.986029639950284
"ENSG00000112837",112.31127718197,0.0948870391157188,0.155348463464004,0.610801272184487,0.541331151098786,0.986029639950284
"ENSG00000112851",323.749578646816,0.149862825845039,0.115407284310727,1.29855603777611,0.194096333336899,0.986029639950284
"ENSG00000112852",0.445263639428903,-0.0424687683459358,0.0746413800067423,-0.568970835508395,0.569375932152508,0.986029639950284
"ENSG00000112855",184.778369210255,-0.18435739924828,0.114018163898189,-1.61691254222352,0.105897160679558,0.964807417717
"ENSG00000112874",84.8441259846433,0.255570571382415,0.13736242875611,1.86055658520851,0.0628068205991186,0.926759778608823
"ENSG00000112877",23.5121861547648,-0.162434381556118,0.174294701757843,-0.931952491486502,0.351361078276292,0.986029639950284
"ENSG00000112893",246.051870451473,0.131437929195101,0.114841651606771,1.14451444537874,0.252410350625484,0.986029639950284
"ENSG00000112902",124.520178109917,0.452796877608889,0.16713095102076,2.70923413552913,0.00674387300697418,0.650684818185383
"ENSG00000112936",595.566690343758,0.457576569352527,0.174485489246645,2.62243336868957,0.00873043374685269,0.726593284091413
"ENSG00000112941",254.695857616142,-0.096763013568918,0.127275704743285,-0.760263034992337,0.447097372789476,0.986029639950284
"ENSG00000112964",1411.66219304017,0.0869004409290987,0.156099241802938,0.556699955268219,0.577732447494816,0.986029639950284
"ENSG00000112972",243.991086924927,0.284446519084176,0.121596567014877,2.33926438934229,0.019321754491845,0.810027999604478
"ENSG00000112977",356.165081908714,0.150468587587925,0.125055441656275,1.20321503482831,0.22889311826692,0.986029639950284
"ENSG00000112981",11.2599121611408,-0.231577834970725,0.176006031305767,-1.31573806450085,0.188261973569437,0.986029639950284
"ENSG00000112983",247.561434196344,-0.137244649149154,0.106949677078724,-1.28326380123738,0.199399670175834,0.986029639950284
"ENSG00000112984",8.32294238553688,0.102981043394831,0.169335101334621,0.608149418420529,0.543088378618171,0.986029639950284
"ENSG00000112992",593.899738020434,0.140169173486958,0.142960485206307,0.980474942321852,0.326851732670133,0.986029639950284
"ENSG00000112996",96.1523375349697,0.145648250760946,0.147417866675519,0.987995919663738,0.323154646539915,0.986029639950284
"ENSG00000113013",875.738020199284,0.117737723077473,0.115191964544049,1.02210013991428,0.306733506969435,0.986029639950284
"ENSG00000113048",248.066913166471,-0.00338701374934136,0.108047980543902,-0.0313473119283811,0.974992559466832,0.998468893727611
"ENSG00000113068",224.399088814288,0.109218449669975,0.139942776405745,0.780450784778707,0.43512558536729,0.986029639950284
"ENSG00000113070",43.3447891720643,0.159266543154689,0.175413941762075,0.907946891534491,0.363906281431172,0.986029639950284
"ENSG00000113073",1.04791078741044,-0.000419431351050148,0.11043843603057,-0.0037978747809689,0.996969741633071,0.99988000733692
"ENSG00000113083",658.936659125202,0.154436835065181,0.171465067086975,0.900689788823535,0.367753279381155,0.986029639950284
"ENSG00000113088",8.96321073270055,-0.283901775213785,0.176256912278235,-1.61072704351943,0.107239228638026,0.964807417717
"ENSG00000113100",0,NA,NA,NA,NA,NA
"ENSG00000113108",166.157155979285,-0.254559777261067,0.142374482630423,-1.78795927864304,0.0737825779060244,0.939526626413288
"ENSG00000113119",66.9266134518086,-0.149019636563688,0.165598027816997,-0.899887749438477,0.368179990148376,0.986029639950284
"ENSG00000113140",28370.306197821,0.150402126007837,0.169800273634569,0.885759031999683,0.375747390397848,0.986029639950284
"ENSG00000113141",469.766234077929,-0.103724863600797,0.115271051880117,-0.899834450271799,0.36820835793831,0.986029639950284
"ENSG00000113161",100.755201230515,0.129555012574346,0.14787946403619,0.87608521858478,0.380983707800606,0.986029639950284
"ENSG00000113163",612.103764755073,0.183679236476903,0.107955186781983,1.70143966169821,0.0888604590099059,0.950466948130157
"ENSG00000113194",251.454279887996,0.0356440307961958,0.105901352914382,0.336577671722596,0.736435290470668,0.986029639950284
"ENSG00000113196",0,NA,NA,NA,NA,NA
"ENSG00000113205",0.736385947458143,0.0604172333567802,0.102074183137446,0.591895340229435,0.553920674350316,0.986029639950284
"ENSG00000113209",0.267705317545916,0.0414811881526081,0.0598249959794999,0.693375527627655,0.488073916022194,0.986029639950284
"ENSG00000113211",0.228060834499853,-0.0375835691172725,0.0513616852785946,-0.731743300738922,0.464325261920991,0.986029639950284
"ENSG00000113212",0.332833296394458,-0.0095777531785278,0.0635574101050015,-0.150694516386125,0.880216699125709,0.99407854661495
"ENSG00000113231",337.729657103125,0.309774848056581,0.172555810743185,1.79521539565897,0.0726193884753792,0.936619617848677
"ENSG00000113240",272.259577146349,-0.120899285825218,0.151962573801484,-0.795585931462007,0.426272746377691,0.986029639950284
"ENSG00000113248",0.576303962490869,-0.101328854178331,0.0998343846562945,-1.01496948698769,0.310120372760406,0.986029639950284
"ENSG00000113249",1.99385377942482,-0.0188202687329566,0.147265794693663,-0.127797964028958,0.898308861322265,0.99407854661495
"ENSG00000113262",3.44696048244951,0.120679362907733,0.16174623136862,0.746103089306014,0.455605143288868,0.986029639950284
"ENSG00000113263",17.6366346482751,-0.126118757481617,0.176353110245459,-0.715149039935146,0.474516954127493,0.986029639950284
"ENSG00000113269",868.757266606058,0.0622486153788845,0.13114216057567,0.474665165692207,0.635025650350611,0.986029639950284
"ENSG00000113272",38.6848026090393,-0.148280575555121,0.160933882136686,-0.921375745035354,0.356854287567425,0.986029639950284
"ENSG00000113273",85.8822618617025,0.365404481201725,0.163368670396645,2.23668638738722,0.0253068443150924,0.827656450619147
