Name	Size	NES	NOM p-value	FDR q-value	Gene Details
SUBSTRATE_SPECIFIC_CHANNEL_ACTIVITY	68.0	-3.2559056	0.0	0.0	GLRB,KCNMB1,GAR1,AQP7,CACNA1H,KCNIP2,SCN1B,BEST1,SCNN1B,TRPV2,CACNB2,TRPM2,MS4A2,STX1B,CHRNA7,KCNC4,SCN11A,FXYD1,CACNB1,KCNN4,CACNA1C,P2RX4,PKD2,SCN9A,CACNA1A,KCNK15,KCNMB3,RYR1,NOX5,SLC4A11,KCNJ5,KCNA5,P2RX7,KCNQ3,KCNA6,P2RX1,PDPN
ION_CHANNEL_ACTIVITY	65.0	-3.201338	0.0	0.0	GLRB,KCNMB1,GAR1,CACNA1H,KCNIP2,SCN1B,BEST1,SCNN1B,TRPV2,CACNB2,TRPM2,MS4A2,STX1B,CHRNA7,KCNC4,SCN11A,FXYD1,CACNB1,KCNN4,CACNA1C,P2RX4,PKD2,SCN9A,CACNA1A,KCNK15,KCNMB3,RYR1,NOX5,SLC4A11,KCNJ5,KCNA5,P2RX7,KCNQ3,KCNA6,P2RX1
CHEMOKINE_RECEPTOR_BINDING	21.0	-3.1032665	0.0	0.0	CCL21,CCL22,CXCL10,CXCL9,CCR2,CCL18,CXCL16,CCL2,CCL4,CCL19,CCL8,IL8,CCL3,CXCL2
CHEMOKINE_ACTIVITY	20.0	-2.9349952	0.0	0.00052115903	CCL21,CCL22,CXCL10,CXCL9,CCL18,CXCL16,CCL2,CCL4,CCL19,CCL8,IL8,CCL3,CXCL2
CATION_CHANNEL_ACTIVITY	54.0	-2.9254496	0.0	0.00041692724	KCNMB1,GAR1,CACNA1H,KCNIP2,SCN1B,SCNN1B,CACNB2,TRPM2,MS4A2,CHRNA7,KCNC4,SCN11A,CACNB1,KCNN4,CACNA1C,P2RX4,PKD2,SCN9A,CACNA1A,KCNMB3,RYR1,NOX5,SLC4A11,KCNJ5,KCNA5,P2RX7,KCNQ3,KCNA6,P2RX1
STRUCTURAL_CONSTITUENT_OF_RIBOSOME	77.0	-2.8723037	0.0	0.00034743937	RPLP0,RPS2,RPS16,MRPS22,RPL22,RPL28,RPS4X,RPL30,RPS18,RPL18A,RPS14,RPL13A,RPS8,RPS15A,MRPL10,RPS15,RPL8,RPL19,RPL6,RPS28,RPS13,RPL13,RPS5,RPL24,RPL9,RPS3,RPLP1,RPS29,RPS6,RPL26,MRPL41,RPL35,RPS7,RPS11,RPS24,RPS12,RPL38,RPL34,RPL23A,RPL27A,RPL11,RPL27,RPL39,RPS21,RPL18,RPL21,RPL37,MRPS24,MRPS12,FAU,MRPL51,RPL41,RPS27,RPL7A,MRPL52,RPS26
RECEPTOR_ACTIVITY	333.0	-2.8013031	0.0	0.00029780515	EFNA4,FZD7,PLXNA1,TNFRSF4,IL6R,MR1,CRIM1,AXL,TNFRSF14,PLXNB1,HLA-F,MED24,GPR56,IL4R,CYTH3,IL1R1,SLC20A1,PTAFR,ADRA1A,BDKRB2,KLRB1,PTGFR,GABBR1,TMEM11,ITPR3,PTPRE,ITGAX,ACVR1B,GPR133,COLEC12,CHRNA7,ADRA2B,OSMR,FCGRT,M6PR,CMKLR1,PRKCE,THRA,NRP2,PTPRC,IL2RB,GRIN2C,IL2RA,CELSR3,CUBN,IL7R,CD33,SEMA4D,STAB1,IL10RA,PVR,ESR2,TNFRSF11B,TREM2,C5AR1,HTR2B,CD4,NPR3,LY96,CRLF1,EPOR,RTN4RL1,CLEC2D,CD3G,IL15RA,MERTK,CSF2RB,LRP8,IL2RG,PTPRD,CSF1R,CD28,HRH1,CXCL16,TLR2,P2RY1,CCR5,CXCR4,MARCO,GFRA2,TNFRSF11A,CD14,RTN4RL2,NR1D1,TACSTD2,GABRB3,FPR3,P2RX7,C3AR1,PTPRO,IGSF6,IGSF1,PTPRT,P2RX1,GPR17,MSR1,IL12RB2,GABRB2,RXRB,CD300C,CD69
G_PROTEIN_COUPLED_RECEPTOR_BINDING	25.0	-2.7881267	0.0	0.00026057952	CCL21,CCL22,CXCL10,CXCL9,CCR2,CCL18,CXCL16,CCL2,CCL4,CCL19,CCL8,IL8,CCL3,CXCL2
GATED_CHANNEL_ACTIVITY	54.0	-2.5906248	0.0	0.0012523574	CACNA1H,KCNIP2,SCN1B,SCNN1B,CACNB2,STX1B,CHRNA7,KCNC4,SCN11A,CACNB1,KCNN4,CACNA1C,P2RX4,PKD2,SCN9A,CACNA1A,KCNK15,KCNMB3,RYR1,KCNJ5,KCNA5,P2RX7,KCNQ3,KCNA6,P2RX1
INTERLEUKIN_RECEPTOR_ACTIVITY	16.0	-2.520343	0.0	0.00203775	IL6R,IL4R,IL1R1,IL2RB,IL2RA,IL7R,IL10RA,IL15RA,CSF2RB,IL2RG,IL12RB2
