Name	Size	NES	NOM p-value	FDR q-value	Gene Details
IMMUNE_SYSTEM_PROCESS	227.0	-4.487622	0.0	0.0	CD276,APOBEC3G,GTPBP1,TLR8,BCL2,NOTCH4,CDK6,SP2,FTH1,CD1D,IFI16,INHBA,AIMP1,TRAF2,TNFRSF4,IL6R,MR1,S1PR4,BST1,LIG3,ZNF675,PSMB10,TNFRSF14,MAP4K1,IL4R,SLA2,FCGR3A,NFIL3,PTAFR,IL18,SEMA3C,GEM,FYN,MS4A2,HDAC9,CTSS,ACVR1B,CIITA,IFITM3,COLEC12,SECTM1,CCL21,LY86,FCGRT,POU2F2,CMKLR1,PTPRC,IL2RA,HCLS1,CCL22,MBP,IL7R,CD74,SEMA4D,TAZ,DEFB1,RUNX1,FYB,IFITM2,RASGRP4,CTSG,TREM2,CCR2,SPI1,C5AR1,CD4,CCL18,CD86,ZBTB16,CSF1,MAFB,CD274,TLR7,LCP2,NCF4,CST7,FCGR2B,DOCK2,IL2RG,CD28,ITGB2,GPR65,CCR5,CXCR4,CTSW,CTSC,LAX1,SYK,ZAP70,TBX1,LCK,CD83,CCR1,CCL2,IGSF6,CD2,IL6,EBI3,SCIN,CCL4,CCL19,CD3E,MMP9,GPR183,IL8,ERAP2,RGS1
IMMUNE_RESPONSE	154.0	-4.0477	0.0	0.0	APOBEC3G,GTPBP1,TLR8,BCL2,SP2,FTH1,CD1D,TRAF2,TNFRSF4,IL6R,MR1,S1PR4,BST1,PSMB10,TNFRSF14,IL4R,SLA2,FCGR3A,NFIL3,PTAFR,IL18,SEMA3C,GEM,FYN,MS4A2,CTSS,CIITA,IFITM3,COLEC12,SECTM1,CCL21,LY86,FCGRT,POU2F2,CMKLR1,PTPRC,IL2RA,CCL22,MBP,IL7R,CD74,SEMA4D,DEFB1,FYB,IFITM2,CTSG,TREM2,CCR2,C5AR1,CCL18,CD86,CD274,TLR7,LCP2,NCF4,CST7,FCGR2B,IL2RG,CD28,GPR65,CCR5,CXCR4,CTSW,CTSC,LAX1,ZAP70,CD83,CCR1,CCL2,IGSF6,IL6,EBI3,CCL4,CCL19,GPR183,RGS1
RESPONSE_TO_EXTERNAL_STIMULUS	193.0	-3.3026092	0.0	0.0	APOL3,VWF,PLAT,PTAFR,CYBB,LBP,NUAK2,CDKN1A,NFE2L1,HDAC9,CHRNA7,CCL21,F13A1,CMKLR1,ITGB3,CX3CR1,CCL22,ENPP1,DEFB1,CXCL10,CXCL9,RASGRP4,CCR2,C5AR1,CDKN2B,CCL18,SAG,S1PR3,L3MBTL4,ALOX5AP,ADM,RTN4RL1,LTB4R2,ABCF1,F10,DOCK2,CTGF,LYVE1,HRH1,ITGB2,SELE,CCR5,CXCR4,PLAUR,F5,SYK,PDE6B,NLRP3,SERPINE1,CCR7,RTN4RL2,LYZ,PER1,NOX4,CCR1,C3AR1,ADORA3,CCL2,CCL4,CCL19,PLA2G7,CCL8,IL8,CCL3,CXCL2,FOS
RESPONSE_TO_WOUNDING	121.0	-3.1906307	0.0	0.0	APOL3,VWF,PLAT,PTAFR,CYBB,LBP,NFE2L1,HDAC9,CHRNA7,CCL21,F13A1,ITGB3,CX3CR1,CCL22,CXCL10,CXCL9,CCR2,S1PR3,L3MBTL4,ALOX5AP,ADM,RTN4RL1,ABCF1,F10,CTGF,LYVE1,HRH1,SELE,CCR5,CXCR4,F5,NLRP3,SERPINE1,CCR7,RTN4RL2,LYZ,NOX4,CCR1,C3AR1,ADORA3,CCL4,PLA2G7,IL8,CCL3,CXCL2,FOS
LOCOMOTORY_BEHAVIOR	54.0	-3.0558202	0.0	0.00025922747	CCL21,CMKLR1,CX3CR1,CCL22,DEFB1,CXCL10,CXCL9,CCR2,C5AR1,CCL18,LTB4R2,DOCK2,ITGB2,CCR5,CXCR4,PLAUR,SYK,CCR7,CCL2,CCL19,CCL8,IL8,CCL3,CXCL2
CATION_HOMEOSTASIS	62.0	-3.026411	0.0	0.00021602288	ATOX1,ATP1A1,PPT1,CD55,BDKRB2,CHRNA7,PTPRC,FTL,CACNA1C,CCR2,C5AR1,S1PR3,CLN6,CCR5,CXCR4,GNA15,CACNA1A,CP,LCK,CCR7,SLC4A11,CCR1,C3AR1,CCL2,MYC,MT2A,CD52,CCL19,CCL3
CELLULAR_CATION_HOMEOSTASIS	61.0	-2.997376	0.0	0.00018516247	ATOX1,ATP1A1,PPT1,CD55,BDKRB2,CHRNA7,PTPRC,FTL,CACNA1C,CCR2,C5AR1,S1PR3,CLN6,CCR5,CXCR4,GNA15,CACNA1A,CP,LCK,CCR7,SLC4A11,CCR1,C3AR1,CCL2,MYC,MT2A,CD52,CCL19,CCL3
ION_HOMEOSTASIS	71.0	-2.9207067	0.0	0.00031547243	ATOX1,ATP1A1,BCL2L1,PPT1,CD55,BDKRB2,CHRNA7,PTPRC,FTL,CACNA1C,CCR2,C5AR1,S1PR3,CLN6,CCR5,CXCR4,GNA15,CACNA1A,CP,KCNMB3,LCK,CCR7,SLC4A11,CCR1,C3AR1,CCL2,MYC,MT2A,CD52,CCL19,CCL3
DEFENSE_RESPONSE	153.0	-2.8965719	0.0	0.00028041995	VEZF1,PARP4,SIGIRR,TCIRG1,P2RY11,TACR1,CHST2,HDAC7,CEBPG,RELA,NFX1,TNFRSF1A,PRF1,ITGB1,LTB4R,SPN,CD48,IL18RAP,APOBEC3G,TLR8,BCL2,CD1D,AOAH,INHBB,PTPRCAP,INHBA,ADORA1,AIMP1,TLR6,APOL3,ITK,PTAFR,CYBB,LBP,NFE2L1,HDAC9,COLEC12,CHRNA7,CCL21,PTPRC,CX3CR1,CCL22,HP,CFP,KCNN4,DEFB1,CXCL10,STAB1,CXCL9,CCR2,C5AR1,NCF2,LY96,S1PR3,ALOX5AP,TLR7,ABCF1,TYROBP,HRH1,SELE,CD84,CCR5,CXCR4,NLRP3,CCR7,LYZ,CD83,RNASE6,NOX4,CCR1,C3AR1,FAIM3,ADORA3,CCL4,PLA2G7,IL8,CD300C,CCL3,CXCL2,FOS
CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166	389.0	-2.8759115	0.0	0.00025237797	CITED2,SOCS1,PTAFR,CD3EAP,ADRA1A,BDKRB2,C3,PARD3,KLRB1,PTGFR,ADAP1,GABBR1,CDK5R1,GEM,FYN,MS4A2,ACVR1B,TRIO,ADCY7,SMAD3,ADRA2B,OSMR,RAPGEF4,AP3S1,MTSS1,TNFRSF10B,PTPRC,RGS14,IL2RB,CX3CR1,IFITM1,GRIN2C,IL2RA,HOMER3,IL7R,RASD1,EDNRB,GDF15,DEFB1,CXCL10,PIK3CG,CXCL9,GPR34,PLCB2,CCR2,PTGIR,C5AR1,HTR2B,CDKN2B,LTBP2,LY96,PSENEN,SAG,S1PR3,PYCARD,CD274,GPR12,LTB4R2,CLEC2D,LCP2,CD3G,ENPP2,MERTK,GPR1,PTPRD,LEPR,DOK2,CD28,RGS16,HRH1,LHCGR,P2RY1,CIDEA,GPR65,CCR5,CXCR4,PTHLH,GNA15,MARCO,GFRA2,CD14,TACSTD2,CCR1,C3AR1,ADORA3,CCL2,IGSF6,CD2,IL6,PTPRT,CD3E,GPR17,IL12RB2,GPR183,GABRB2,IL8,SIRPB1,CCL3,RGS1
